Class,AMINOGLYCOSIDE,AMINOGLYCOSIDE,BETA-LACTAM,BETA-LACTAM,COLISTIN,EFFLUX,EFFLUX,EFFLUX,FOSFOMYCIN,FOSFOMYCIN,FOSFOMYCIN,FOSMIDOMYCIN,QUINOLONE,QUINOLONE,SULFONAMIDE,SULFONAMIDE,TETRACYCLINE,TRIMETHOPRIM,TRIMETHOPRIM
Gene symbol,aph(3'')-Ib,aph(6)-Id,blaEC,blaTEM-1,pmrB_Y358N,acrF,emrD,mdtM,fosA7.5,glpT_E448K,uhpT_E350Q,cyaA_S352T,gyrA_S83L,parC_S57T,sul1,sul2,tet(A),dfrA14,dfrA7
Name,,,,,,,,,,,,,,,,,,,
INOH1078ai,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
INOH1079bi,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,0,1
INOH1079ci,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,0,1
INOH1079di,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1
INOH1113di,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
INOH1134di,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0
INOH1139ai,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0
INOH1187bi,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,0,1
INOH1196ci,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
INOH1228ai,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
